12.09.2025,22:00,São Paulo
13.09.2025,22:00,Rio De Janeiro
14.09.2025,22:00,Glasgow
15.09.2025,22:00,London
16.09.2025,22:00,Porto
17.09.2025,22:00,Barcelona
19.09.2025,22:00,Madrid
20.09.2025,22:00,Paris
21.09.2025,22:00,Brussels
22.09.2025,22:00,Amsterdam
23.09.2025,22:00,Berlin
24.09.2025,22:00,Copenhagen
25.09.2025,22:00,Stockholm
26.09.2025,22:00,Tromsø
27.09.2025,14:00,Tromsø
27.09.2025,22:00,Warsaw
28.09.2025,14:00,Warsaw
28.09.2025,22:00,Milan
29.09.2025,14:00,Milan
29.09.2025,22:00,Rome
30.09.2025,14:00,Rome
30.09.2025,22:00,Dubrovnik
1.10.2025,14:00,Dubrovnik
1.10.2025,22:00,Sarajevo
2.10.2025,14:00,Sarajevo
2.10.2025,22:00,Budapest
3.10.2025,14:00,Budapest
3.10.2025,22:00,Belgrade
4.10.2025,14:00,Belgrade
4.10.2025,22:00,Johannesburg
5.10.2025,14:00,Johannesburg
5.10.2025,22:00,Vilnius
6.10.2025,14:00,Vilnius
7.10.2025,22:00,Tallinn
8.10.2025,14:00,Tallinn
8.10.2025,22:00,Helsinki
9.10.2025,14:00,Helsinki
9.10.2025,22:00,Kiev
10.10.2025,14:00,Kiev
10.10.2025,22:00,Bucharest
11.10.2025,14:00,Bucharest
11.10.2025,22:00,Sofia
12.10.2025,14:00,Sofia
12.10.2025,22:00,Istanbul
13.10.2025,14:00,Istanbul
13.10.2025,22:00,Izmir
14.10.2025,14:00,Izmir
14.10.2025,22:00,Antalya
15.10.2025,14:00,Antalya
15.10.2025,22:00,Ankara
16.10.2025,14:00,Ankara
16.10.2025,22:00,Moscow
17.10.2025,14:00,Moscow
17.10.2025,22:00,Baku
18.10.2025,14:00,Baku
18.10.2025,22:00,Jakarta
19.10.2025,14:00,Jakarta
19.10.2025,22:00,Singapore
20.10.2025,14:00,Singapore
20.10.2025,22:00,Manila
21.10.2025,14:00,Manila
21.10.2025,22:00,Shanghai
22.10.2025,14:00,Shanghai
22.10.2025,22:00,Tokyo
23.10.2025,14:00,Tokyo
23.10.2025,22:00,Melbourne
23.10.2025,22:00,Seattle
24.10.2025,14:00,Seattle
24.10.2025,22:00,Los Angeles
25.10.2025,14:00,Los Angeles
25.10.2025,22:00,Mexico City
26.10.2025,14:00,Mexico City
26.10.2025,22:00,Nashville
27.10.2025,14:00,Nashville
27.10.2025,22:00,Chicago
28.10.2025,14:00,Chicago
28.10.2025,22:00,Toronto
29.10.2025,14:00,Toronto
29.10.2025,22:00,Montreal
30.10.2025,14:00,Montreal
30.10.2025,22:00,New York
31.10.2025,14:00,New York
31.10.2025,22:00,Buenos Aires
1.11.2025,14:00,Buenos Aires
1.11.2025,22:00,São Paulo
2.11.2025,14:00,São Paulo
2.11.2025,22:00,Rio De Janeiro
3.11.2025,22:00,Glasgow
4.11.2025,14:00,Glasgow

4.11.2025,22:00,London
