02.12.2025,12:00,Tallinn
04.12.2025,22:00,Tromsø
05.12.2025,12:00,Tromsø
05.12.2025,22:00,Copenhagen
06.12.2025,12:00,Copenhagen
06.12.2025,22:00,London
07.12.2025,12:00,London
07.12.2025,22:00,Amsterdam
08.12.2025,12:00,Amsterdam
08.12.2025,22:00,Berlin
09.12.2025,12:00,Berlin
09.12.2025,22:00,Brussels
10.12.2025,12:00,Brussels
10.12.2025,22:00,Paris
11.12.2025,12:00,Paris
11.12.2025,22:00,Warsaw
12.12.2025,12:00,Warsaw
12.12.2025,22:00,Porto
13.12.2025,12:00,Porto
13.12.2025,22:00,Barcelona
14.12.2025,12:00,Barcelona
14.12.2025,22:00,Bucharest
15.12.2025,12:00,Bucharest
15.12.2025,22:00,Istanbul
16.12.2025,12:00,Istanbul
16.12.2025,22:00,Izmir
17.12.2025,12:00,Izmir
17.12.2025,22:00,Antalya
18.12.2025,12:00,Antalya
18.12.2025,22:00,Ankara
19.12.2025,12:00,Ankara
19.12.2025,22:00,Baku
20.12.2025,12:00,Baku
20.12.2025,22:00,Johannesburg
21.12.2025,12:00,Johannesburg
21.12.2025,22:00,Rio de Janeiro
22.12.2025,12:00,Rio de Janeiro
22.12.2025,22:00,São Paulo
23.12.2025,12:00,São Paulo
23.12.2025,22:00,Buenos Aires
24.12.2025,12:00,Buenos Aires
24.12.2025,22:00,Montreal
25.12.2025,12:00,Montreal
25.12.2025,22:00,Toronto
26.12.2025,12:00,Toronto
26.12.2025,22:00,New York
27.12.2025,12:00,New York
27.12.2025,22:00,Nashville
28.12.2025,12:00,Nashville
28.12.2025,22:00,Chicago
28.12.2025,12:00,Chicago
30.12.2025,22:00,Seattle

31.12.2025,12:00,Seattle
