30.05.2025,14.00,Ankara
30.05.2025,16.00,Tokyo
30.05.2025,18.00,Moscow
30.05.2025,18.00,Chicago
30.05.2025,22.00,Kyiv
31.05.2025,14.00,Jakarta
31.05.2025,14.00,Vilnius
31.05.2025,16.00,Los Angeles
31.05.2025,18.00,Helsinki
31.05.2025,22.00,Tallinn
31.05.2025,22.00,Mexico City
01.06.2025,12.00,Baku
01.06.2025,14.00,Warsaw
01.06.2025,18.00,Tromsø
01.06.2025,22.00,Copenhagen
02.06.2025,14.00,Melbourne
02.06.2025,14.00,Dubrovnik
02.06.2025,16.00,Manila
02.06.2025,18.00,Belgrade
02.06.2025,22.00,Sarajevo
03.06.2025,12.00,Singapore
03.06.2025,14.00,Milan
03.06.2025,16.00,Shanghai
03.06.2025,18.00,Rome
03.06.2025,22.00,Budapest
03.06.2025,22.00,Buenos Aires
04.06.2025,12.00,Izmir
04.06.2025,16.00,Antalya
04.06.2025,20.00,Istanbul
04.06.2025,22.00,Porto
04.06.2025,22.00,Toronto
05.06.2025,12.00,Sofia
05.06.2025,16.00,Bucharest
05.06.2025,18.00,London
05.06.2025,22.00,Glasgow
05.06.2025,22.00,Nashville
06.06.2025,12.00,Berlin
06.06.2025,16.00,Barcelona
06.06.2025,20.00,Paris
06.06.2025,20.00,Sao Paulo
07.06.2025,12.00,Madrid
07.06.2025,16.00,Johannesburg
07.06.2025,22.00,Amsterdam
08.06.2025,12.00,Stockholm
08.06.2025,16.00,Brussels
08.06.2025,16.00,New York
08.06.2025,22.00,Montreal
09.06.2025,12.00,Seattle
09.06.2025,20.00,Rio de Janeiro
